Caller Type,Caller Type Words,Caller Tag,Caller Tag Words,Caller Method,Caller Method Words,Caller Super Types,Calling Super Types Words,Called  Type,Called Type Words,Called  Tagged Type,Called Tagged Type Words,Called Method,Called Method Words
comp533.reducer.implementation.ReducerImpl,reducer:impl,@Reducer+@ReducerClass,reducer:reducer:class,reduce,reduce,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,traceReduce,trace:reduce
reduce.factory.ReducerFactoryImpl,reducer:factory:impl,@ReducerFactory,reducer:factory,setReducer,set:reducer,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer,comp533.reducer.implementation.ReducerImpl,reducer:impl,@Reducer+@ReducerClass,reducer:reducer:class,ReducerImpl,reducer:impl
reduce.factory.ReducerFactoryImpl,reducer:factory:impl,@ReducerFactory,reducer:factory,setReducer,set:reducer,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,traceSingletonChange,trace:singleton:change
reduce.factory.ReducerFactoryImpl,reducer:factory:impl,@ReducerFactory,reducer:factory,getReducer,get:reducer,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer,reduce.factory.ReducerFactoryImpl,reducer:factory:impl,@ReducerFactory,reducer:factory,setReducer,set:reducer
sum.mapper.MapperSumFactory,mapper:sum:factory,MapperSumFactory,mapper:sum:factory,setMapperSum,set:mapper:sum,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer,comp533.assignment.mapper.SumMapperImpl,sum:mapper:impl,@IntSummingMapperClass,int:summing:mapper:class,SumMapperImpl,sum:mapper:impl
sum.mapper.MapperSumFactory,mapper:sum:factory,MapperSumFactory,mapper:sum:factory,setMapperSum,set:mapper:sum,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,traceSingletonChange,trace:singleton:change
sum.mapper.MapperSumFactory,mapper:sum:factory,MapperSumFactory,mapper:sum:factory,setMapper,set:mapper,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer,mapper.factory.MapperFactory,mapper:factory,@MapperFactory,mapper:factory,traceSingletonChange,trace:singleton:change
model.view.controller.Controller,controller,@ControllerClass,controller:class,gatherInputFromScanner,gather:input:from:scanner,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,traceNumbersPrompt,trace:numbers:prompt
model.view.controller.Controller,controller,@ControllerClass,controller:class,gatherInputFromScanner,gather:input:from:scanner,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class,java.util.Scanner,scanner,java.util.Scanner,scanner,nextLine,next:line
model.view.controller.Controller,controller,@ControllerClass,controller:class,gatherInputFromScanner,gather:input:from:scanner,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class,String,string,java.lang.String,string,equals,equals
model.view.controller.Controller,controller,@ControllerClass,controller:class,gatherInputFromScanner,gather:input:from:scanner,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,traceQuit,trace:quit
model.view.controller.Controller,controller,@ControllerClass,controller:class,gatherInputFromScanner,gather:input:from:scanner,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class,model.view.controller.Model,model,@ModelClass,model:class,setInputString,set:input:string
model.view.controller.Controller,controller,@ControllerClass,controller:class,gatherInputFromScanner,gather:input:from:scanner,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class,model.view.controller.Model,model,@ModelClass,model:class,findNewResultSum,find:new:result:sum
model.view.controller.Controller,controller,@ControllerClass,controller:class,gatherInputFromScanner,gather:input:from:scanner,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class,model.view.controller.Model,model,@ModelClass,model:class,findNewResult,find:new:result
model.view.controller.Controller,controller,@ControllerClass,controller:class,gatherInputFromScanner,gather:input:from:scanner,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class,java.util.Scanner,scanner,java.util.Scanner,scanner,close,close
mapper.factory.MapperFactory,mapper:factory,@MapperFactory,mapper:factory,setMapper,set:mapper,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer,comp533.assignment.mapper.AssignmentMapperImpl,assignment:mapper:impl,@TokenCountingMapperClass,token:counting:mapper:class,AssignmentMapperImpl,assignment:mapper:impl
mapper.factory.MapperFactory,mapper:factory,@MapperFactory,mapper:factory,setMapper,set:mapper,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,traceSingletonChange,trace:singleton:change
mapper.factory.MapperFactory,mapper:factory,@MapperFactory,mapper:factory,setMapper,set:mapper,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,traceSingletonChange,trace:singleton:change
mapper.factory.MapperFactory,mapper:factory,@MapperFactory,mapper:factory,getMapper,get:mapper,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer,mapper.factory.MapperFactory,mapper:factory,@MapperFactory,mapper:factory,setMapper,set:mapper
comp533.assignment.mapper.SumMapperImpl,sum:mapper:impl,@IntSummingMapperClass,int:summing:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,java.util.ArrayList,array:list,java.util.ArrayList,array:list,ArrayList,array:list
comp533.assignment.mapper.SumMapperImpl,sum:mapper:impl,@IntSummingMapperClass,int:summing:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,java.util.List,list,java.util.List,list,size,size
comp533.assignment.mapper.SumMapperImpl,sum:mapper:impl,@IntSummingMapperClass,int:summing:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,java.util.List,list,java.util.List,list,add,add
comp533.assignment.mapper.SumMapperImpl,sum:mapper:impl,@IntSummingMapperClass,int:summing:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,key.value.KeyValueImpl,key:value:impl,@KeyValueClass,key:value:class,KeyValueImpl,key:value:impl
comp533.assignment.mapper.SumMapperImpl,sum:mapper:impl,@IntSummingMapperClass,int:summing:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,Integer,integer,java.lang.Integer,integer,parseInt,parse:int
comp533.assignment.mapper.SumMapperImpl,sum:mapper:impl,@IntSummingMapperClass,int:summing:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,java.util.List,list,java.util.List,list,get,get
comp533.assignment.mapper.SumMapperImpl,sum:mapper:impl,@IntSummingMapperClass,int:summing:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,traceMap,trace:map
comp533.assignment.mapper.AssignmentMapperImpl,assignment:mapper:impl,@TokenCountingMapperClass,token:counting:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,trace,trace
