Caller Type,Caller Type Words,Caller Tag,Caller Tag Words,Caller Method,Caller Method Words,Caller Super Types,Calling Super Types Words,Called  Type,Called Type Words,Called  Tagged Type,Called Tagged Type Words,Called Method,Called Method Words
comp533.assignment.mapper.AssignmentMapperImpl,assignment:mapper:impl,@TokenCountingMapperClass,token:counting:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,java.util.List,list,java.util.List,list,toString,to:string
comp533.assignment.mapper.AssignmentMapperImpl,assignment:mapper:impl,@TokenCountingMapperClass,token:counting:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,java.util.ArrayList,array:list,java.util.ArrayList,array:list,ArrayList,array:list
comp533.assignment.mapper.AssignmentMapperImpl,assignment:mapper:impl,@TokenCountingMapperClass,token:counting:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,java.util.List,list,java.util.List,list,size,size
comp533.assignment.mapper.AssignmentMapperImpl,assignment:mapper:impl,@TokenCountingMapperClass,token:counting:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,java.util.List,list,java.util.List,list,add,add
comp533.assignment.mapper.AssignmentMapperImpl,assignment:mapper:impl,@TokenCountingMapperClass,token:counting:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,key.value.KeyValueImpl,key:value:impl,@KeyValueClass,key:value:class,KeyValueImpl,key:value:impl
comp533.assignment.mapper.AssignmentMapperImpl,assignment:mapper:impl,@TokenCountingMapperClass,token:counting:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,java.util.List,list,java.util.List,list,get,get
comp533.assignment.mapper.AssignmentMapperImpl,assignment:mapper:impl,@TokenCountingMapperClass,token:counting:mapper:class,map,map,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,gradingTools.comp533s19.assignment0.AMapReduceTracer,a:map:reduce:tracer,traceMap,trace:map
reducer.MapReduce,map:reduce,MapReduce,map:reduce,getReducer,get:reducer,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,reduce.factory.ReducerFactoryImpl,reducer:factory:impl,@ReducerFactory,reducer:factory,getClass,get:class
reducer.MapReduce,map:reduce,MapReduce,map:reduce,getReducer,get:reducer,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,reduce.factory.ReducerFactoryImpl,reducer:factory:impl,@ReducerFactory,reducer:factory,getReducer,get:reducer
reducer.MapReduce,map:reduce,MapReduce,map:reduce,getReducerClass,get:reducer:class,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,reduce.factory.ReducerFactoryImpl,reducer:factory:impl,@ReducerFactory,reducer:factory,getClass,get:class
reducer.MapReduce,map:reduce,MapReduce,map:reduce,getReducerClass,get:reducer:class,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,reduce.factory.ReducerFactoryImpl,reducer:factory:impl,@ReducerFactory,reducer:factory,getReducer,get:reducer
reducer.MapReduce,map:reduce,MapReduce,map:reduce,getTokenCountingMapper,get:token:counting:mapper,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,mapper.factory.MapperFactory,mapper:factory,@MapperFactory,mapper:factory,getMapper,get:mapper
reducer.MapReduce,map:reduce,MapReduce,map:reduce,getTokenCountingMapperClass,get:token:counting:mapper:class,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,mapper.factory.MapperFactory,mapper:factory,@MapperFactory,mapper:factory,getClass,get:class
reducer.MapReduce,map:reduce,MapReduce,map:reduce,getTokenCountingMapperClass,get:token:counting:mapper:class,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,mapper.factory.MapperFactory,mapper:factory,@MapperFactory,mapper:factory,getMapper,get:mapper
tests.RunTestsA1,run:tests:a,RunTestsA1,run:tests:a,main,main,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,trace.grader.basics.GraderBasicsTraceUtility,grader:basics:trace:utility,trace.grader.basics.GraderBasicsTraceUtility,grader:basics:trace:utility,setTracerShowInfo,set:tracer:show:info
tests.RunTestsA1,run:tests:a,RunTestsA1,run:tests:a,main,main,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,trace.grader.basics.GraderBasicsTraceUtility,grader:basics:trace:utility,trace.grader.basics.GraderBasicsTraceUtility,grader:basics:trace:utility,setBufferTracedMessages,set:buffer:traced:messages
tests.RunTestsA1,run:tests:a,RunTestsA1,run:tests:a,main,main,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,trace.grader.basics.GraderBasicsTraceUtility,grader:basics:trace:utility,trace.grader.basics.GraderBasicsTraceUtility,grader:basics:trace:utility,setMaxPrintedTraces,set:max:printed:traces
tests.RunTestsA1,run:tests:a,RunTestsA1,run:tests:a,main,main,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,trace.grader.basics.GraderBasicsTraceUtility,grader:basics:trace:utility,trace.grader.basics.GraderBasicsTraceUtility,grader:basics:trace:utility,setMaxTraces,set:max:traces
tests.RunTestsA1,run:tests:a,RunTestsA1,run:tests:a,main,main,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,grader.basics.execution.BasicProjectExecution,basic:project:execution,grader.basics.execution.BasicProjectExecution,basic:project:execution,setProcessTimeOut,set:process:time:out
tests.RunTestsA1,run:tests:a,RunTestsA1,run:tests:a,main,main,AMapReduceTracer:AMapReduceTracer:@ModelClass:AMapReduceTracer:PropertyChangeListener:EventListener:AMapReduceTracer:@Reducer+@ReducerClass:AMapReduceTracer:AMapReduceTracer:AMapReduceTracer:@ControllerClass:AMapReduceTracer:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:AMapReduceTracer:@IntSummingMapperClass+@TokenCountingMapperClass:MapReduceConfiguration,a:map:reduce:tracer:a:map:reduce:tracer:model:class:a:map:reduce:tracer:property:change:listener:event:listener:a:map:reduce:tracer:reducer:reducer:class:a:map:reduce:tracer:a:map:reduce:tracer:a:map:reduce:tracer:controller:class:a:map:reduce:tracer:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:a:map:reduce:tracer:int:summing:mapper:class:token:counting:mapper:class:map:reduce:configuration,gradingTools.comp533s25.assignment1.S25Assignment1Suite,assignment:suite,gradingTools.comp533s25.assignment1.S25Assignment1Suite,assignment:suite,main,main
